minute,orientation_deg,velocity_m_s
1.0,80.13419305691528,0.7003570517957263
1.0006666666666666,80.13419305691528,0.7003570517957263
1.0013333333333334,80.13419305691528,0.7003570517957263
1.002,80.13419305691528,0.7003570517957263
1.0026666666666666,80.13419305691528,0.7003570517957263
1.0033333333333334,80.13419305691528,0.7003570517957263
1.004,80.13419305691528,0.7003570517957263
1.0046666666666666,80.13419305691528,0.7003570517957263
1.0053333333333334,80.13419305691528,0.7003570517957263
1.006,80.13419305691528,0.7003570517957263
1.0066666666666666,80.13419305691528,0.7003570517957263
1.0073333333333332,80.13419305691528,0.7003570517957263
1.008,80.13419305691528,0.7003570517957263
1.0086666666666668,80.13419305691528,0.7003570517957263
1.0093333333333334,80.13419305691528,0.7003570517957263
1.01,80.13419305691528,0.7003570517957263
1.0106666666666666,80.13419305691528,0.7003570517957263
1.0113333333333334,80.13419305691528,0.7003570517957263
1.012,80.13419305691528,0.7003570517957263
1.0126666666666666,80.13419305691528,0.7003570517957263
1.0133333333333332,80.13419305691528,0.7003570517957263
1.014,80.13419305691528,0.7003570517957263
1.0146666666666666,80.13419305691528,0.7003570517957263
1.0153333333333334,80.13419305691528,0.7003570517957263
1.016,80.13419305691528,0.7003570517957263
1.0166666666666666,83.00807465333246,1.067941945987701
1.0173333333333334,83.00807465333246,1.067941945987701
1.018,83.00807465333246,1.067941945987701
1.0186666666666666,83.00807465333246,1.067941945987701
1.0193333333333332,83.00807465333246,1.067941945987701
1.02,83.00807465333246,1.067941945987701
1.0206666666666666,83.00807465333246,1.067941945987701
1.0213333333333334,83.00807465333246,1.067941945987701
1.022,83.00807465333246,1.067941945987701
1.0226666666666666,83.00807465333246,1.067941945987701
1.0233333333333332,83.00807465333246,1.067941945987701
1.024,83.00807465333246,1.067941945987701
1.0246666666666666,83.00807465333246,1.067941945987701
1.0253333333333334,83.00807465333246,1.067941945987701
1.026,83.00807465333246,1.067941945987701
1.0266666666666666,83.00807465333246,1.067941945987701
1.0273333333333334,83.00807465333246,1.067941945987701
1.028,83.00807465333246,1.067941945987701
1.0286666666666666,83.00807465333246,1.067941945987701
1.0293333333333332,83.00807465333246,1.067941945987701
1.03,83.00807465333246,1.067941945987701
1.0306666666666666,83.00807465333246,1.067941945987701
1.0313333333333334,83.00807465333246,1.067941945987701
1.032,83.00807465333246,1.067941945987701
1.0326666666666666,83.00807465333246,1.067941945987701
1.0333333333333334,90.90938044919896,0.6300793600809347
1.034,90.90938044919896,0.6300793600809347
1.0346666666666666,90.90938044919896,0.6300793600809347
1.0353333333333332,90.90938044919896,0.6300793600809347
1.036,90.90938044919896,0.6300793600809347
1.0366666666666666,90.90938044919896,0.6300793600809347
1.0373333333333334,90.90938044919896,0.6300793600809347
1.038,90.90938044919896,0.6300793600809347
1.0386666666666666,90.90938044919896,0.6300793600809347
1.0393333333333332,90.90938044919896,0.6300793600809347
1.04,90.90938044919896,0.6300793600809347
1.0406666666666666,90.90938044919896,0.6300793600809347
1.0413333333333332,90.90938044919896,0.6300793600809347
1.042,90.90938044919896,0.6300793600809347
1.0426666666666666,90.90938044919896,0.6300793600809347
1.0433333333333334,90.90938044919896,0.6300793600809347
1.044,90.90938044919896,0.6300793600809347
1.0446666666666666,90.90938044919896,0.6300793600809347
1.0453333333333332,90.90938044919896,0.6300793600809347
1.046,90.90938044919896,0.6300793600809347
1.0466666666666666,90.90938044919896,0.6300793600809347
1.0473333333333334,90.90938044919896,0.6300793600809347
1.048,90.90938044919896,0.6300793600809347
1.0486666666666666,90.90938044919896,0.6300793600809347
1.0493333333333335,90.90938044919896,0.6300793600809347
1.05,75.96375653207333,0.4123105625617665
1.0506666666666666,75.96375653207333,0.4123105625617665
1.0513333333333332,75.96375653207333,0.4123105625617665
1.052,75.96375653207333,0.4123105625617665
1.0526666666666666,75.96375653207333,0.4123105625617665
1.0533333333333335,75.96375653207333,0.4123105625617665
1.054,75.96375653207333,0.4123105625617665
1.0546666666666666,75.96375653207333,0.4123105625617665
1.0553333333333332,75.96375653207333,0.4123105625617665
1.056,75.96375653207333,0.4123105625617665
1.0566666666666666,75.96375653207333,0.4123105625617665
1.0573333333333332,75.96375653207333,0.4123105625617665
1.058,75.96375653207333,0.4123105625617665
1.0586666666666666,75.96375653207333,0.4123105625617665
1.0593333333333335,75.96375653207333,0.4123105625617665
1.06,75.96375653207333,0.4123105625617665
1.0606666666666666,75.96375653207333,0.4123105625617665
1.0613333333333332,75.96375653207333,0.4123105625617665
1.062,75.96375653207333,0.4123105625617665
1.0626666666666666,75.96375653207333,0.4123105625617665
1.0633333333333332,75.96375653207333,0.4123105625617665
1.064,75.96375653207333,0.4123105625617665
1.0646666666666667,75.96375653207333,0.4123105625617665
1.0653333333333335,75.96375653207333,0.4123105625617665
1.066,75.96375653207333,0.4123105625617665
1.0666666666666667,49.63546342690275,0.7874642849043999
1.0673333333333335,49.63546342690275,0.7874642849043999
1.068,49.63546342690275,0.7874642849043999
1.0686666666666667,49.63546342690275,0.7874642849043999
1.0693333333333332,49.63546342690275,0.7874642849043999
1.07,49.63546342690275,0.7874642849043999
1.0706666666666667,49.63546342690275,0.7874642849043999
1.0713333333333332,49.63546342690275,0.7874642849043999
1.0719999999999998,49.63546342690275,0.7874642849043999
1.0726666666666667,49.63546342690275,0.7874642849043999
1.0733333333333335,49.63546342690275,0.7874642849043999
1.074,49.63546342690275,0.7874642849043999
1.0746666666666667,49.63546342690275,0.7874642849043999
1.0753333333333333,49.63546342690275,0.7874642849043999
1.076,49.63546342690275,0.7874642849043999
1.0766666666666667,49.63546342690275,0.7874642849043999
1.0773333333333333,49.63546342690275,0.7874642849043999
1.078,49.63546342690275,0.7874642849043999
1.0786666666666667,49.63546342690275,0.7874642849043999
1.0793333333333335,49.63546342690275,0.7874642849043999
1.0799999999999998,49.63546342690275,0.7874642849043999
1.0806666666666667,49.63546342690275,0.7874642849043999
1.0813333333333333,49.63546342690275,0.7874642849043999
1.082,49.63546342690275,0.7874642849043999
1.0826666666666667,49.63546342690275,0.7874642849043999
1.0833333333333333,41.85504253530217,0.6444377394287186
1.084,41.85504253530217,0.6444377394287186
1.0846666666666667,41.85504253530217,0.6444377394287186
1.0853333333333335,41.85504253530217,0.6444377394287186
1.0859999999999999,41.85504253530217,0.6444377394287186
1.0866666666666667,41.85504253530217,0.6444377394287186
1.0873333333333333,41.85504253530217,0.6444377394287186
1.088,41.85504253530217,0.6444377394287186
1.0886666666666664,41.85504253530217,0.6444377394287186
1.0893333333333333,41.85504253530217,0.6444377394287186
1.09,41.85504253530217,0.6444377394287186
1.0906666666666667,41.85504253530217,0.6444377394287186
1.0913333333333335,41.85504253530217,0.6444377394287186
1.0919999999999999,41.85504253530217,0.6444377394287186
1.0926666666666667,41.85504253530217,0.6444377394287186
1.0933333333333333,41.85504253530217,0.6444377394287186
1.094,41.85504253530217,0.6444377394287186
1.0946666666666667,41.85504253530217,0.6444377394287186
1.0953333333333333,41.85504253530217,0.6444377394287186
1.096,41.85504253530217,0.6444377394287186
1.0966666666666667,41.85504253530217,0.6444377394287186
1.0973333333333335,41.85504253530217,0.6444377394287186
1.0979999999999999,41.85504253530217,0.6444377394287186
1.0986666666666667,41.85504253530217,0.6444377394287186
1.0993333333333333,41.85504253530217,0.6444377394287186
1.1,50.71059313749969,0.2842534080710377
1.1006666666666667,50.71059313749969,0.2842534080710377
1.1013333333333333,50.71059313749969,0.2842534080710377
1.102,50.71059313749969,0.2842534080710377
1.1026666666666667,50.71059313749969,0.2842534080710377
1.1033333333333333,50.71059313749969,0.2842534080710377
1.1039999999999999,50.71059313749969,0.2842534080710377
1.1046666666666667,50.71059313749969,0.2842534080710377
1.1053333333333333,50.71059313749969,0.2842534080710377
1.106,50.71059313749969,0.2842534080710377
1.1066666666666667,50.71059313749969,0.2842534080710377
1.1073333333333333,50.71059313749969,0.2842534080710377
1.108,50.71059313749969,0.2842534080710377
1.1086666666666667,50.71059313749969,0.2842534080710377
1.1093333333333333,50.71059313749969,0.2842534080710377
1.1099999999999999,50.71059313749969,0.2842534080710377
1.1106666666666667,50.71059313749969,0.2842534080710377
1.1113333333333335,50.71059313749969,0.2842534080710377
1.1119999999999999,50.71059313749969,0.2842534080710377
1.1126666666666667,50.71059313749969,0.2842534080710377
1.1133333333333333,50.71059313749969,0.2842534080710377
1.114,50.71059313749969,0.2842534080710377
1.1146666666666667,50.71059313749969,0.2842534080710377
1.1153333333333333,50.71059313749969,0.2842534080710377
1.1159999999999999,50.71059313749969,0.2842534080710377
1.1166666666666667,97.76516601842381,0.22203603311174436
1.1173333333333335,97.76516601842381,0.22203603311174436
1.1179999999999999,97.76516601842381,0.22203603311174436
1.1186666666666667,97.76516601842381,0.22203603311174436
1.1193333333333333,97.76516601842381,0.22203603311174436
1.12,97.76516601842381,0.22203603311174436
1.1206666666666665,97.76516601842381,0.22203603311174436
1.1213333333333333,97.76516601842381,0.22203603311174436
1.1219999999999999,97.76516601842381,0.22203603311174436
1.1226666666666667,97.76516601842381,0.22203603311174436
1.1233333333333335,97.76516601842381,0.22203603311174436
1.1239999999999999,97.76516601842381,0.22203603311174436
1.1246666666666667,97.76516601842381,0.22203603311174436
1.1253333333333333,97.76516601842381,0.22203603311174436
1.1260000000000001,97.76516601842381,0.22203603311174436
1.1266666666666665,97.76516601842381,0.22203603311174436
1.1273333333333333,97.76516601842381,0.22203603311174436
1.1280000000000001,97.76516601842381,0.22203603311174436
1.1286666666666667,97.76516601842381,0.22203603311174436
1.1293333333333335,97.76516601842381,0.22203603311174436
1.13,97.76516601842381,0.22203603311174436
1.1306666666666667,97.76516601842381,0.22203603311174436
1.1313333333333333,97.76516601842381,0.22203603311174436
1.1320000000000001,97.76516601842381,0.22203603311174436
1.1326666666666665,97.76516601842381,0.22203603311174436
1.1333333333333333,11.309932474020211,0.25495097567963926
1.1340000000000001,11.309932474020211,0.25495097567963926
1.1346666666666667,11.309932474020211,0.25495097567963926
1.1353333333333333,11.309932474020211,0.25495097567963926
1.136,11.309932474020211,0.25495097567963926
1.1366666666666667,11.309932474020211,0.25495097567963926
1.1373333333333333,11.309932474020211,0.25495097567963926
1.1380000000000001,11.309932474020211,0.25495097567963926
1.1386666666666665,11.309932474020211,0.25495097567963926
1.1393333333333333,11.309932474020211,0.25495097567963926
1.1400000000000001,11.309932474020211,0.25495097567963926
1.1406666666666667,11.309932474020211,0.25495097567963926
1.1413333333333333,11.309932474020211,0.25495097567963926
1.142,11.309932474020211,0.25495097567963926
1.1426666666666667,11.309932474020211,0.25495097567963926
1.1433333333333333,11.309932474020211,0.25495097567963926
1.144,11.309932474020211,0.25495097567963926
1.1446666666666667,11.309932474020211,0.25495097567963926
1.1453333333333333,11.309932474020211,0.25495097567963926
1.1460000000000001,11.309932474020211,0.25495097567963926
1.1466666666666667,11.309932474020211,0.25495097567963926
1.1473333333333333,11.309932474020211,0.25495097567963926
1.148,11.309932474020211,0.25495097567963926
1.1486666666666667,11.309932474020211,0.25495097567963926
1.1493333333333333,11.309932474020211,0.25495097567963926
1.15,165.57922687248907,0.36138621999185444
1.1506666666666667,165.57922687248907,0.36138621999185444
1.1513333333333333,165.57922687248907,0.36138621999185444
1.1520000000000001,165.57922687248907,0.36138621999185444
1.1526666666666665,165.57922687248907,0.36138621999185444
1.1533333333333333,165.57922687248907,0.36138621999185444
1.154,165.57922687248907,0.36138621999185444
1.1546666666666667,165.57922687248907,0.36138621999185444
1.1553333333333333,165.57922687248907,0.36138621999185444
1.156,165.57922687248907,0.36138621999185444
1.1566666666666667,165.57922687248907,0.36138621999185444
1.1573333333333333,165.57922687248907,0.36138621999185444
1.1580000000000001,165.57922687248907,0.36138621999185444
1.1586666666666665,165.57922687248907,0.36138621999185444
1.1593333333333333,165.57922687248907,0.36138621999185444
1.16,165.57922687248907,0.36138621999185444
1.1606666666666667,165.57922687248907,0.36138621999185444
1.1613333333333336,165.57922687248907,0.36138621999185444
1.162,165.57922687248907,0.36138621999185444
1.1626666666666667,165.57922687248907,0.36138621999185444
1.1633333333333333,165.57922687248907,0.36138621999185444
1.1640000000000001,165.57922687248907,0.36138621999185444
1.1646666666666665,165.57922687248907,0.36138621999185444
1.1653333333333333,165.57922687248907,0.36138621999185444
1.166,165.57922687248907,0.36138621999185444
1.1666666666666667,-120.73548770191998,0.4304648650006171
1.1673333333333333,-120.73548770191998,0.4304648650006171
1.168,-120.73548770191998,0.4304648650006171
1.1686666666666667,-120.73548770191998,0.4304648650006171
1.1693333333333333,-120.73548770191998,0.4304648650006171
1.1700000000000002,-120.73548770191998,0.4304648650006171
1.1706666666666665,-120.73548770191998,0.4304648650006171
1.1713333333333333,-120.73548770191998,0.4304648650006171
1.172,-120.73548770191998,0.4304648650006171
1.1726666666666667,-120.73548770191998,0.4304648650006171
1.1733333333333333,-120.73548770191998,0.4304648650006171
1.174,-120.73548770191998,0.4304648650006171
1.1746666666666667,-120.73548770191998,0.4304648650006171
1.1753333333333333,-120.73548770191998,0.4304648650006171
1.176,-120.73548770191998,0.4304648650006171
1.1766666666666665,-120.73548770191998,0.4304648650006171
1.1773333333333333,-120.73548770191998,0.4304648650006171
1.1780000000000002,-120.73548770191998,0.4304648650006171
1.1786666666666668,-120.73548770191998,0.4304648650006171
1.1793333333333333,-120.73548770191998,0.4304648650006171
1.18,-120.73548770191998,0.4304648650006171
1.1806666666666668,-120.73548770191998,0.4304648650006171
1.1813333333333333,-120.73548770191998,0.4304648650006171
1.182,-120.73548770191998,0.4304648650006171
1.1826666666666665,-120.73548770191998,0.4304648650006171
1.1833333333333333,64.98310652189988,0.1655294535724686
1.1840000000000002,64.98310652189988,0.1655294535724686
1.1846666666666665,64.98310652189988,0.1655294535724686
1.1853333333333333,64.98310652189988,0.1655294535724686
1.186,64.98310652189988,0.1655294535724686
1.1866666666666668,64.98310652189988,0.1655294535724686
1.1873333333333334,64.98310652189988,0.1655294535724686
1.188,64.98310652189988,0.1655294535724686
1.1886666666666665,64.98310652189988,0.1655294535724686
1.1893333333333334,64.98310652189988,0.1655294535724686
1.1900000000000002,64.98310652189988,0.1655294535724686
1.1906666666666665,64.98310652189988,0.1655294535724686
1.1913333333333334,64.98310652189988,0.1655294535724686
1.192,64.98310652189988,0.1655294535724686
1.1926666666666668,64.98310652189988,0.1655294535724686
1.1933333333333331,64.98310652189988,0.1655294535724686
1.194,64.98310652189988,0.1655294535724686
1.1946666666666668,64.98310652189988,0.1655294535724686
1.1953333333333334,64.98310652189988,0.1655294535724686
1.1960000000000002,64.98310652189988,0.1655294535724686
1.1966666666666665,64.98310652189988,0.1655294535724686
1.1973333333333334,64.98310652189988,0.1655294535724686
1.198,64.98310652189988,0.1655294535724686
1.1986666666666668,64.98310652189988,0.1655294535724686
1.1993333333333331,64.98310652189988,0.1655294535724686
1.2,74.05460409907747,0.14560219778561015
1.2006666666666668,74.05460409907747,0.14560219778561015
1.2013333333333334,74.05460409907747,0.14560219778561015
1.2020000000000002,74.05460409907747,0.14560219778561015
1.2026666666666666,74.05460409907747,0.14560219778561015
1.2033333333333334,74.05460409907747,0.14560219778561015
1.204,74.05460409907747,0.14560219778561015
1.2046666666666668,74.05460409907747,0.14560219778561015
1.2053333333333331,74.05460409907747,0.14560219778561015
1.206,74.05460409907747,0.14560219778561015
1.2066666666666668,74.05460409907747,0.14560219778561015
1.2073333333333334,74.05460409907747,0.14560219778561015
1.208,74.05460409907747,0.14560219778561015
1.2086666666666666,74.05460409907747,0.14560219778561015
1.2093333333333334,74.05460409907747,0.14560219778561015
1.21,74.05460409907747,0.14560219778561015
1.2106666666666668,74.05460409907747,0.14560219778561015
1.2113333333333334,74.05460409907747,0.14560219778561015
1.212,74.05460409907747,0.14560219778561015
1.2126666666666668,74.05460409907747,0.14560219778561015
1.2133333333333334,74.05460409907747,0.14560219778561015
1.214,74.05460409907747,0.14560219778561015
1.2146666666666666,74.05460409907747,0.14560219778561015
1.2153333333333334,74.05460409907747,0.14560219778561015
1.216,74.05460409907747,0.14560219778561015
1.2166666666666666,-47.12109639666246,0.19104973174542492
1.2173333333333334,-47.12109639666246,0.19104973174542492
1.218,-47.12109639666246,0.19104973174542492
1.2186666666666668,-47.12109639666246,0.19104973174542492
1.2193333333333334,-47.12109639666246,0.19104973174542492
1.22,-47.12109639666246,0.19104973174542492
1.2206666666666666,-47.12109639666246,0.19104973174542492
1.2213333333333334,-47.12109639666246,0.19104973174542492
1.222,-47.12109639666246,0.19104973174542492
1.2226666666666666,-47.12109639666246,0.19104973174542492
1.2233333333333334,-47.12109639666246,0.19104973174542492
1.224,-47.12109639666246,0.19104973174542492
1.2246666666666668,-47.12109639666246,0.19104973174542492
1.2253333333333332,-47.12109639666246,0.19104973174542492
1.226,-47.12109639666246,0.19104973174542492
1.2266666666666666,-47.12109639666246,0.19104973174542492
1.2273333333333334,-47.12109639666246,0.19104973174542492
1.2280000000000002,-47.12109639666246,0.19104973174542492
1.2286666666666666,-47.12109639666246,0.19104973174542492
1.2293333333333334,-47.12109639666246,0.19104973174542492
1.23,-47.12109639666246,0.19104973174542492
1.2306666666666668,-47.12109639666246,0.19104973174542492
1.2313333333333332,-47.12109639666246,0.19104973174542492
1.232,-47.12109639666246,0.19104973174542492
1.2326666666666666,-47.12109639666246,0.19104973174542492
1.2333333333333334,-25.01689347809919,0.16552945357247364
1.2340000000000002,-25.01689347809919,0.16552945357247364
1.2346666666666666,-25.01689347809919,0.16552945357247364
1.2353333333333334,-25.01689347809919,0.16552945357247364
1.236,-25.01689347809919,0.16552945357247364
1.2366666666666668,-25.01689347809919,0.16552945357247364
1.2373333333333332,-25.01689347809919,0.16552945357247364
1.238,-25.01689347809919,0.16552945357247364
1.2386666666666666,-25.01689347809919,0.16552945357247364
1.2393333333333334,-25.01689347809919,0.16552945357247364
1.24,-25.01689347809919,0.16552945357247364
1.2406666666666666,-25.01689347809919,0.16552945357247364
1.2413333333333334,-25.01689347809919,0.16552945357247364
1.242,-25.01689347809919,0.16552945357247364
1.2426666666666668,-25.01689347809919,0.16552945357247364
1.2433333333333332,-25.01689347809919,0.16552945357247364
1.244,-25.01689347809919,0.16552945357247364
1.2446666666666668,-25.01689347809919,0.16552945357247364
1.2453333333333334,-25.01689347809919,0.16552945357247364
1.246,-25.01689347809919,0.16552945357247364
1.2466666666666666,-25.01689347809919,0.16552945357247364
1.2473333333333334,-25.01689347809919,0.16552945357247364
1.248,-25.01689347809919,0.16552945357247364
1.2486666666666666,-25.01689347809919,0.16552945357247364
1.2493333333333332,-25.01689347809919,0.16552945357247364
1.25,-14.03624346792676,0.04123105625617578
1.2506666666666668,-14.03624346792676,0.04123105625617578
1.2513333333333334,-14.03624346792676,0.04123105625617578
1.252,-14.03624346792676,0.04123105625617578
1.2526666666666666,-14.03624346792676,0.04123105625617578
1.2533333333333334,-14.03624346792676,0.04123105625617578
1.254,-14.03624346792676,0.04123105625617578
1.2546666666666666,-14.03624346792676,0.04123105625617578
1.2553333333333332,-14.03624346792676,0.04123105625617578
1.256,-14.03624346792676,0.04123105625617578
1.2566666666666668,-14.03624346792676,0.04123105625617578
1.2573333333333332,-14.03624346792676,0.04123105625617578
1.258,-14.03624346792676,0.04123105625617578
1.2586666666666666,-14.03624346792676,0.04123105625617578
1.2593333333333334,-14.03624346792676,0.04123105625617578
1.26,-14.03624346792676,0.04123105625617578
1.2606666666666666,-14.03624346792676,0.04123105625617578
1.2613333333333334,-14.03624346792676,0.04123105625617578
1.262,-14.03624346792676,0.04123105625617578
1.2626666666666668,-14.03624346792676,0.04123105625617578
1.2633333333333332,-14.03624346792676,0.04123105625617578
1.264,-14.03624346792676,0.04123105625617578
1.2646666666666666,-14.03624346792676,0.04123105625617578
1.2653333333333334,-14.03624346792676,0.04123105625617578
1.2659999999999998,-14.03624346792676,0.04123105625617578
1.2666666666666666,108.4349488229308,0.03162277660168541
1.2673333333333334,108.4349488229308,0.03162277660168541
1.268,108.4349488229308,0.03162277660168541
1.2686666666666668,108.4349488229308,0.03162277660168541
1.2693333333333332,108.4349488229308,0.03162277660168541
1.27,108.4349488229308,0.03162277660168541
1.2706666666666666,108.4349488229308,0.03162277660168541
1.2713333333333334,108.4349488229308,0.03162277660168541
1.2719999999999998,108.4349488229308,0.03162277660168541
1.2726666666666666,108.4349488229308,0.03162277660168541
1.2733333333333334,108.4349488229308,0.03162277660168541
1.274,108.4349488229308,0.03162277660168541
1.2746666666666668,108.4349488229308,0.03162277660168541
1.2753333333333332,108.4349488229308,0.03162277660168541
1.276,108.4349488229308,0.03162277660168541
1.2766666666666666,108.4349488229308,0.03162277660168541
1.2773333333333334,108.4349488229308,0.03162277660168541
1.278,108.4349488229308,0.03162277660168541
1.2786666666666666,108.4349488229308,0.03162277660168541
1.2793333333333334,108.4349488229308,0.03162277660168541
1.28,108.4349488229308,0.03162277660168541
1.2806666666666666,108.4349488229308,0.03162277660168541
1.2813333333333332,108.4349488229308,0.03162277660168541
1.282,108.4349488229308,0.03162277660168541
1.2826666666666666,108.4349488229308,0.03162277660168541
1.2833333333333334,90.0,0.010000000000000009
1.284,90.0,0.010000000000000009
1.2846666666666666,90.0,0.010000000000000009
1.2853333333333334,90.0,0.010000000000000009
1.286,90.0,0.010000000000000009
1.2866666666666666,90.0,0.010000000000000009
1.2873333333333332,90.0,0.010000000000000009
1.288,90.0,0.010000000000000009
1.2886666666666666,90.0,0.010000000000000009
1.2893333333333332,90.0,0.010000000000000009
1.29,90.0,0.010000000000000009
1.2906666666666666,90.0,0.010000000000000009
1.2913333333333334,90.0,0.010000000000000009
1.292,90.0,0.010000000000000009
1.2926666666666666,90.0,0.010000000000000009
1.2933333333333332,90.0,0.010000000000000009
1.294,90.0,0.010000000000000009
1.2946666666666669,90.0,0.010000000000000009
1.2953333333333332,90.0,0.010000000000000009
1.296,90.0,0.010000000000000009
1.2966666666666666,90.0,0.010000000000000009
1.2973333333333334,90.0,0.010000000000000009
1.2979999999999998,90.0,0.010000000000000009
1.2986666666666666,90.0,0.010000000000000009
1.2993333333333332,90.0,0.010000000000000009
1.3,90.0,0.03999999999999998
1.3006666666666669,90.0,0.03999999999999998
1.3013333333333332,90.0,0.03999999999999998
1.302,90.0,0.03999999999999998
1.3026666666666666,90.0,0.03999999999999998
1.3033333333333335,90.0,0.03999999999999998
1.3039999999999998,90.0,0.03999999999999998
1.3046666666666666,90.0,0.03999999999999998
1.3053333333333332,90.0,0.03999999999999998
1.306,90.0,0.03999999999999998
1.3066666666666669,90.0,0.03999999999999998
1.3073333333333332,90.0,0.03999999999999998
1.308,90.0,0.03999999999999998
1.3086666666666666,90.0,0.03999999999999998
1.3093333333333335,90.0,0.03999999999999998
1.3099999999999998,90.0,0.03999999999999998
1.3106666666666666,90.0,0.03999999999999998
1.3113333333333335,90.0,0.03999999999999998
1.312,90.0,0.03999999999999998
1.3126666666666666,90.0,0.03999999999999998
1.3133333333333332,90.0,0.03999999999999998
1.314,90.0,0.03999999999999998
1.3146666666666667,90.0,0.03999999999999998
1.3153333333333335,90.0,0.03999999999999998
1.3159999999999998,90.0,0.03999999999999998
1.3166666666666667,129.55966796899418,0.2983286778035245
1.3173333333333335,129.55966796899418,0.2983286778035245
1.318,129.55966796899418,0.2983286778035245
1.3186666666666667,129.55966796899418,0.2983286778035245
1.3193333333333332,129.55966796899418,0.2983286778035245
1.32,129.55966796899418,0.2983286778035245
1.3206666666666667,129.55966796899418,0.2983286778035245
1.3213333333333332,129.55966796899418,0.2983286778035245
1.3219999999999998,129.55966796899418,0.2983286778035245
1.3226666666666667,129.55966796899418,0.2983286778035245
1.3233333333333335,129.55966796899418,0.2983286778035245
1.324,129.55966796899418,0.2983286778035245
1.3246666666666667,129.55966796899418,0.2983286778035245
1.3253333333333333,129.55966796899418,0.2983286778035245
1.326,129.55966796899418,0.2983286778035245
1.3266666666666667,129.55966796899418,0.2983286778035245
1.3273333333333333,129.55966796899418,0.2983286778035245
1.328,129.55966796899418,0.2983286778035245
1.3286666666666667,129.55966796899418,0.2983286778035245
1.3293333333333335,129.55966796899418,0.2983286778035245
1.3299999999999998,129.55966796899418,0.2983286778035245
1.3306666666666667,129.55966796899418,0.2983286778035245
1.3313333333333333,129.55966796899418,0.2983286778035245
1.332,129.55966796899418,0.2983286778035245
1.3326666666666667,129.55966796899418,0.2983286778035245
1.3333333333333333,26.565051177078498,0.04472135954999504
1.334,26.565051177078498,0.04472135954999504
1.3346666666666667,26.565051177078498,0.04472135954999504
1.3353333333333335,26.565051177078498,0.04472135954999504
1.3359999999999999,26.565051177078498,0.04472135954999504
1.3366666666666667,26.565051177078498,0.04472135954999504
1.3373333333333333,26.565051177078498,0.04472135954999504
1.338,26.565051177078498,0.04472135954999504
